Symbol,Entry Time,Exit Time,Entry Price,Exit Price,AI Confidence,PnL %,Reason,raw_pnl
BTC/USDT,2026-02-15 17:00,2026-02-16 12:00,68641.21,69763.24,65.23%,1.63%,TP,1.6346302753112871
BTC/USDT,2026-02-22 00:00,2026-02-22 17:00,67946.0,67384.49,57.42%,-0.83%,SL,-0.8264062637977141
BTC/USDT,2026-02-26 07:00,2026-02-26 16:00,67825.04,66643.55,58.39%,-1.74%,SL,-1.7419672734435405
BTC/USDT,2026-02-26 17:00,2026-02-27 04:00,66826.8,67747.49,65.40%,1.38%,TP,1.3777257028617296
BTC/USDT,2026-03-01 10:00,2026-03-01 20:00,66467.06,65300.0,63.27%,-1.76%,SL,-1.7558471820477657
BTC/USDT,2026-03-01 21:00,2026-03-02 00:00,65666.2,66501.52,56.02%,1.27%,TP,1.2720699537966367
BTC/USDT,2026-03-03 08:00,2026-03-03 16:00,67003.3,68175.9,72.81%,1.75%,TP,1.750063056595707
BTC/USDT,2026-03-05 05:00,2026-03-05 10:00,72412.15,73388.92,71.23%,1.35%,TP,1.3489034644048052
BTC/USDT,2026-03-05 17:00,2026-03-06 12:00,70704.41,69907.0,64.61%,-1.13%,SL,-1.1278080108440245
BTC/USDT,2026-03-10 21:00,2026-03-11 11:00,69763.01,69173.0,59.90%,-0.85%,SL,-0.8457347238887697
BTC/USDT,2026-03-12 03:00,2026-03-12 10:00,69446.61,70412.11,66.15%,1.39%,TP,1.390276645613083
BTC/USDT,2026-03-13 23:00,2026-03-14 23:00,70930.0,71211.95,59.76%,0.40%,RSI,0.39750458198223193
ETH/USDT,2026-02-14 06:00,2026-02-14 08:00,2053.68,2082.35,57.35%,1.40%,TP,1.3960305402983948
ETH/USDT,2026-02-15 01:00,2026-02-15 07:00,2064.19,2091.41,60.35%,1.32%,TP,1.3186770597667752
ETH/USDT,2026-02-18 11:00,2026-02-18 18:00,1981.43,1952.62,56.41%,-1.45%,SL,-1.454000393655096
ETH/USDT,2026-02-22 03:00,2026-02-22 13:00,1974.71,1950.95,56.71%,-1.20%,SL,-1.2032146492396347
ETH/USDT,2026-02-26 07:00,2026-02-26 15:00,2053.37,2033.34,59.37%,-0.98%,SL,-0.9754695938871208
ETH/USDT,2026-02-26 16:00,2026-02-26 19:00,1983.8,2030.14,55.41%,2.34%,TP,2.335920959774178
ETH/USDT,2026-02-26 23:00,2026-02-27 06:00,2027.68,2035.91,59.13%,0.41%,RSI,0.40588258502327873
ETH/USDT,2026-03-03 08:00,2026-03-03 16:00,1953.1,1983.98,62.80%,1.58%,TP,1.581076237775849
ETH/USDT,2026-03-05 05:00,2026-03-05 10:00,2119.65,2156.15,66.33%,1.72%,TP,1.7219824027551716
ETH/USDT,2026-03-05 17:00,2026-03-05 20:00,2059.88,2092.43,56.11%,1.58%,TP,1.5801891372312817
ETH/USDT,2026-03-05 23:00,2026-03-06 11:00,2072.86,2051.03,55.90%,-1.05%,SL,-1.0531343168376026
ETH/USDT,2026-03-10 21:00,2026-03-11 07:00,2029.2,2012.54,56.74%,-0.82%,SL,-0.8210132071752455
ETH/USDT,2026-03-12 03:00,2026-03-12 08:00,2023.38,2047.8,67.41%,1.21%,TP,1.20689143907718
ETH/USDT,2026-03-14 00:00,2026-03-14 09:00,2085.32,2067.33,70.14%,-0.86%,SL,-0.8626973318243836
ETH/USDT,2026-03-14 12:00,2026-03-14 23:00,2075.44,2096.16,63.13%,1.00%,RSI,0.998342520140298
SOL/USDT,2026-02-16 04:00,2026-02-16 05:00,85.79,84.7,55.79%,-1.27%,SL,-1.270544352488639
SOL/USDT,2026-02-26 23:00,2026-02-27 03:00,85.91,87.63,56.40%,2.00%,TP,2.0020952159236396
SOL/USDT,2026-03-03 11:00,2026-03-03 14:00,84.21,83.24,56.53%,-1.15%,SL,-1.151882199263744
SOL/USDT,2026-03-12 03:00,2026-03-12 09:00,85.01,86.18,63.67%,1.38%,TP,1.376308669568288
SOL/USDT,2026-03-14 00:00,2026-03-14 08:00,87.94,87.15,60.50%,-0.90%,SL,-0.8983397771207552
NEAR/USDT,2026-02-21 18:00,2026-02-22 00:00,1.057,1.042,60.21%,-1.42%,SL,-1.4191106906338604
NEAR/USDT,2026-03-14 00:00,2026-03-14 01:00,1.319,1.335,60.90%,1.21%,TP,1.2130401819560286
NEAR/USDT,2026-03-14 02:00,2026-03-14 05:00,1.331,1.317,55.01%,-1.05%,SL,-1.0518407212622098
NEAR/USDT,2026-03-15 18:00,2026-03-15 21:00,1.336,1.356,56.52%,1.50%,TP,1.4970059880239532
AVAX/USDT,2026-02-26 16:00,2026-02-26 19:00,9.12,9.31,56.73%,2.08%,TP,2.0833333333333472
AVAX/USDT,2026-03-03 08:00,2026-03-03 15:00,9.0,9.17,59.46%,1.89%,TP,1.8888888888888882
AVAX/USDT,2026-03-04 05:00,2026-03-04 07:00,9.05,9.18,55.16%,1.44%,TP,1.436464088397779
AVAX/USDT,2026-03-15 16:00,2026-03-15 21:00,9.7,9.84,57.40%,1.44%,TP,1.443298969072171
FET/USDT,2026-02-26 20:00,2026-02-27 03:00,0.1609,0.1638,57.45%,1.80%,TP,1.8023617153511584
FET/USDT,2026-03-14 16:00,2026-03-14 17:00,0.1764,0.1742,57.18%,-1.25%,SL,-1.2471655328798228
ARB/USDT,2026-03-03 10:00,2026-03-03 15:00,0.0999,0.1013,55.73%,1.40%,TP,1.4014014014013998
ARB/USDT,2026-03-05 07:00,2026-03-05 09:00,0.1026,0.1042,58.47%,1.56%,TP,1.5594541910331425
ARB/USDT,2026-03-05 23:00,2026-03-06 01:00,0.1028,0.1042,55.59%,1.36%,TP,1.3618677042801541
ARB/USDT,2026-03-10 18:00,2026-03-11 05:00,0.0985,0.0975,60.64%,-1.02%,SL,-1.01522842639594
ARB/USDT,2026-03-12 02:00,2026-03-12 19:00,0.0989,0.1003,61.36%,1.42%,TP,1.4155712841253776
ARB/USDT,2026-03-13 23:00,2026-03-14 00:00,0.1027,0.1018,55.97%,-0.88%,SL,-0.8763388510223935
ARB/USDT,2026-03-14 08:00,2026-03-15 02:00,0.1003,0.1026,57.37%,2.29%,TP,2.2931206380857394
ARB/USDT,2026-03-15 16:00,2026-03-15 20:00,0.1014,0.1028,56.67%,1.38%,TP,1.3806706114398406
